ID,Age,Gender,Education_Status,Employment_Status,Working_Week (Yearly),Industry_Status,Occupation_Status,Race,Hispanic_Origin,Martial_Status,Household_Summary,Citizenship,Birth_Country,Tax_Status,Gains,Losses,Dividends,Income_Status,Income,BC_US,Age_group,revenue,profit,working_age,age+gender,edu_group1,edu_group2,emp_group1,emp_group2,ms_group,cit_group,ho_group,race_group
TRAIN_13980,0.625,1,4,2,0.0,21,5,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1550.0,1,4,0.0,0.0,1,9,1,3,2,2,2,1,1,1
TRAIN_13981,0.75,1,14,2,0.0,2,2,4,0,1,4,2,39,2,8.895492631451633,0.0,9.60871372627059,2,0.0,1,5,18.504206357722225,18.504206357722225,1,11,1,3,2,2,2,1,1,1
TRAIN_13982,-0.375,0,12,2,0.0,12,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1250.0,1,2,0.0,0.0,1,4,0,2,2,2,2,1,1,1
TRAIN_13983,0.9166666666666666,1,12,2,0.0,11,2,4,0,1,4,2,39,2,0.0,0.0,4.174387269895637,1,1800.0,1,5,4.174387269895637,4.174387269895637,1,11,0,2,2,2,2,1,1,1
TRAIN_13984,0.0,0,4,0,0.0,6,11,1,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,0,0,2,1,1,0
TRAIN_13985,-1.2916666666666667,1,3,0,-1.1555555555555554,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,0,1
TRAIN_13986,1.2916666666666667,0,4,0,-1.1555555555555554,14,14,4,0,1,7,2,39,1,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,1,3,0,0,2,1,1,1
TRAIN_13987,-0.5416666666666666,1,1,2,0.0,2,2,4,0,1,7,2,39,2,0.0,0.0,0.0,1,700.0,1,2,0.0,0.0,1,5,1,3,2,2,2,1,1,1
TRAIN_13988,-0.375,0,12,2,0.0,19,10,1,0,5,0,2,39,5,0.0,0.0,0.0,2,525.0,1,2,0.0,0.0,1,4,0,2,2,2,1,1,1,0
TRAIN_13989,-0.25,1,4,5,0.0,11,2,4,0,5,4,2,39,0,0.0,0.0,0.0,1,1000.0,1,2,0.0,0.0,1,5,1,3,1,1,1,1,1,1
TRAIN_13990,0.4583333333333333,0,14,2,0.0,10,6,4,0,1,7,2,39,2,0.0,0.0,6.2166061010848646,1,0.0,1,4,6.2166061010848646,6.2166061010848646,1,8,1,3,2,2,2,1,1,1
TRAIN_13991,-0.75,1,11,0,-0.8888888888888888,19,11,4,0,5,2,2,39,5,0.0,0.0,0.0,2,400.0,1,1,0.0,0.0,0,3,0,1,0,0,1,1,1,1
TRAIN_13992,-0.6666666666666666,1,10,2,-1.0222222222222221,19,11,4,0,5,0,2,39,5,0.0,0.0,4.564348191467836,1,600.0,1,1,4.564348191467836,4.564348191467836,0,3,0,1,2,2,1,1,1,1
TRAIN_13993,-0.7083333333333334,1,9,2,-0.5333333333333333,19,11,3,8,5,2,2,39,5,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,1,2,2,1,1,0,0
TRAIN_13994,0.5416666666666666,0,12,2,0.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,2,725.0,1,4,0.0,0.0,1,8,0,2,2,2,2,1,1,1
TRAIN_13995,-0.4166666666666667,1,12,0,-1.0666666666666667,21,4,4,0,5,0,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,0,2,0,0,1,1,1,1
TRAIN_13996,-0.20833333333333334,0,12,0,-0.7111111111111111,19,10,4,5,2,7,1,25,2,0.0,0.0,0.0,2,540.0,0,2,0.0,0.0,1,4,0,2,0,0,2,0,0,1
TRAIN_13997,0.125,0,9,2,0.0,11,5,4,0,5,4,2,39,5,0.0,0.0,0.0,2,535.0,1,3,0.0,0.0,1,6,0,1,2,2,1,1,1,1
TRAIN_13998,-0.16666666666666666,0,4,2,-0.08888888888888889,23,11,2,0,1,4,2,39,2,0.0,0.0,0.0,2,500.0,1,3,0.0,0.0,1,6,1,3,2,2,2,1,1,0
TRAIN_13999,0.7916666666666666,1,12,0,-0.08888888888888889,4,2,3,5,1,4,1,25,2,0.0,0.0,0.0,1,0.0,0,5,0.0,0.0,1,11,0,2,0,0,2,0,0,0
TRAIN_14000,2.3333333333333335,0,2,0,-1.1555555555555554,14,14,4,0,6,4,2,39,5,0.0,0.0,0.0,1,0.0,1,9,0.0,0.0,0,18,1,3,0,0,0,1,1,1
TRAIN_14001,0.2916666666666667,0,9,2,-0.022222222222222223,19,11,4,0,1,7,2,39,2,0.0,0.0,2.5649493574615367,1,525.0,1,4,2.5649493574615367,2.5649493574615367,1,8,0,1,2,2,2,1,1,1
TRAIN_14002,0.5,0,14,2,0.0,15,6,4,0,0,4,2,39,0,0.0,0.0,8.029107054619736,0,729.0,1,4,8.029107054619736,8.029107054619736,1,8,1,3,2,2,0,1,1,1
TRAIN_14003,1.1666666666666667,0,14,2,-0.2222222222222222,5,0,4,0,1,4,2,39,2,0.0,0.0,0.0,1,843.0,1,6,0.0,0.0,0,12,1,3,2,2,2,1,1,1
TRAIN_14004,-0.125,0,2,0,0.0,9,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1800.0,1,3,0.0,0.0,1,6,1,3,0,0,2,1,1,1
TRAIN_14005,1.375,1,9,2,-0.6666666666666666,2,9,4,0,1,4,2,39,3,0.0,0.0,0.0,1,600.0,1,6,0.0,0.0,0,13,0,1,2,2,2,1,1,1
TRAIN_14006,0.5,1,12,0,0.0,0,3,4,0,1,4,2,39,2,8.386400901166214,0.0,0.0,1,0.0,1,4,8.386400901166214,8.386400901166214,1,9,0,2,0,0,2,1,1,1
TRAIN_14007,0.5416666666666666,1,12,5,0.0,10,5,1,0,1,4,2,39,2,0.0,0.0,0.0,1,1000.0,1,4,0.0,0.0,1,9,0,2,1,1,2,1,1,0
TRAIN_14008,1.25,0,14,2,-0.08888888888888889,5,11,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,6,0.0,0.0,0,12,1,3,2,2,2,1,1,1
TRAIN_14009,1.375,1,12,3,-0.9333333333333333,14,14,4,0,1,4,2,39,3,7.789454566086673,0.0,0.0,2,0.0,1,6,7.789454566086673,7.789454566086673,0,13,0,2,0,3,2,1,1,1
TRAIN_14010,0.6666666666666666,0,4,1,-0.17777777777777778,5,0,4,5,1,7,0,25,2,0.0,0.0,0.0,2,1185.0,0,5,0.0,0.0,1,10,1,3,1,1,2,0,0,1
TRAIN_14011,-0.25,0,12,2,0.0,19,10,4,0,0,0,2,39,0,0.0,0.0,0.0,2,705.0,1,2,0.0,0.0,1,4,0,2,2,2,0,1,1,1
TRAIN_14012,0.041666666666666664,0,4,2,-0.08888888888888889,4,2,4,0,5,5,2,39,5,0.0,0.0,0.0,1,1150.0,1,3,0.0,0.0,1,6,1,3,2,2,1,1,1,1
TRAIN_14013,0.4166666666666667,0,4,2,0.0,12,11,4,0,1,7,2,39,2,0.0,0.0,0.0,2,988.0,1,4,0.0,0.0,1,8,1,3,2,2,2,1,1,1
TRAIN_14014,-0.7916666666666666,1,15,2,-0.8888888888888888,10,4,4,0,5,2,2,39,5,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,3,0,1,2,2,1,1,1,1
TRAIN_14015,0.041666666666666664,1,4,0,0.0,2,9,1,0,1,4,1,39,2,0.0,0.0,0.0,1,700.0,1,3,0.0,0.0,1,7,1,3,0,0,2,0,1,0
TRAIN_14016,-0.08333333333333333,0,1,0,0.0,12,6,4,0,5,5,2,39,5,0.0,0.0,4.204692619390966,2,0.0,1,3,4.204692619390966,4.204692619390966,1,6,1,3,0,0,1,1,1,1
TRAIN_14017,-0.4583333333333333,0,12,2,0.0,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,2,2,1,1,1,1
TRAIN_14018,-0.2916666666666667,0,12,2,0.0,12,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1000.0,1,2,0.0,0.0,1,4,0,2,2,2,2,1,1,1
TRAIN_14019,-0.5833333333333334,1,12,0,-1.1555555555555554,19,11,4,0,5,0,2,39,4,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,5,0,2,0,0,1,1,1,1
TRAIN_14020,-0.125,0,4,2,0.0,2,0,1,0,0,4,2,39,0,0.0,0.0,0.0,1,1000.0,1,3,0.0,0.0,1,6,1,3,2,2,0,1,1,0
TRAIN_14021,0.375,0,2,2,0.0,9,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1400.0,1,4,0.0,0.0,1,8,1,3,2,2,2,1,1,1
TRAIN_14022,0.6666666666666666,1,12,0,0.0,15,0,4,0,5,4,2,39,5,0.0,7.591357046698551,0.0,1,1200.0,1,5,0.0,-7.591357046698551,1,11,0,2,0,0,1,1,1,1
TRAIN_14023,0.08333333333333333,1,2,2,0.0,19,10,4,0,1,4,2,39,2,0.0,0.0,1.9459101490553132,1,700.0,1,3,1.9459101490553132,1.9459101490553132,1,7,1,3,2,2,2,1,1,1
TRAIN_14024,0.625,0,4,2,0.0,5,11,1,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,2,2,2,1,1,0
TRAIN_14025,0.0,0,12,3,-1.1555555555555554,14,14,4,5,1,7,1,25,2,0.0,0.0,0.0,1,0.0,0,3,0.0,0.0,1,6,0,2,0,3,2,0,0,1
TRAIN_14026,-1.3333333333333333,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_14027,-1.4166666666666667,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_14028,-0.2916666666666667,1,2,2,0.0,7,10,4,0,5,5,2,39,5,8.83200393125627,0.0,0.0,1,0.0,1,2,8.83200393125627,8.83200393125627,1,5,1,3,2,2,1,1,1,1
TRAIN_14029,0.9166666666666666,0,4,0,0.0,21,0,4,0,1,7,2,39,2,0.0,0.0,0.6931471805599453,2,1150.0,1,5,0.6931471805599453,0.6931471805599453,1,10,1,3,0,0,2,1,1,1
TRAIN_14030,1.0,0,1,0,0.0,12,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1482.0,1,5,0.0,0.0,1,10,1,3,0,0,2,1,1,1
TRAIN_14031,1.4166666666666667,0,12,3,-1.1555555555555554,14,14,1,0,1,7,2,39,1,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,0,2,0,3,2,1,1,0
TRAIN_14032,-0.5416666666666666,1,4,0,0.0,19,11,4,0,5,0,2,39,5,0.0,0.0,0.0,2,500.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,1,1
TRAIN_14033,0.2916666666666667,0,12,2,0.0,12,11,4,0,4,4,2,39,0,0.0,0.0,0.0,1,1000.0,1,4,0.0,0.0,1,8,0,2,2,2,0,1,1,1
TRAIN_14034,-0.4166666666666667,1,12,2,-1.1555555555555554,19,4,4,6,5,0,2,39,4,0.0,0.0,0.0,2,600.0,1,2,0.0,0.0,1,5,0,2,2,2,1,1,0,1
TRAIN_14035,-0.25,1,4,2,0.0,10,5,1,0,5,5,2,39,5,0.0,0.0,0.0,1,1056.0,1,2,0.0,0.0,1,5,1,3,2,2,1,1,1,0
TRAIN_14036,0.3333333333333333,0,12,0,0.0,10,6,4,0,1,4,2,39,2,0.0,0.0,0.0,1,906.0,1,4,0.0,0.0,1,8,0,2,0,0,2,1,1,1
TRAIN_14037,-0.20833333333333334,0,12,0,0.0,19,10,1,0,5,4,2,39,0,0.0,7.037905963447182,0.0,1,875.0,1,2,0.0,-7.037905963447182,1,4,0,2,0,0,1,1,1,0
TRAIN_14038,0.5416666666666666,1,12,0,0.0,22,0,4,6,1,4,3,25,2,0.0,0.0,0.0,1,1825.0,0,4,0.0,0.0,1,9,0,2,0,0,2,1,0,1
TRAIN_14039,0.5,0,4,2,-0.044444444444444446,11,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,880.0,1,4,0.0,0.0,1,8,1,3,2,2,2,1,1,1
TRAIN_14040,-0.5416666666666666,1,4,7,0.0,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,1,3,0,4,1,1,1,1
TRAIN_14041,0.7083333333333334,0,4,0,-1.1555555555555554,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,1,3,0,0,2,1,1,1
TRAIN_14042,-0.041666666666666664,1,0,1,0.0,15,12,4,0,5,5,2,39,5,0.0,0.0,0.0,1,1681.0,1,3,0.0,0.0,1,7,1,3,1,1,1,1,1,1
TRAIN_14043,-1.0833333333333333,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_14044,0.4583333333333333,1,10,2,0.0,11,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1700.0,1,4,0.0,0.0,1,9,0,1,2,2,2,1,1,1
TRAIN_14045,-0.9583333333333334,0,3,0,-1.1555555555555554,14,14,4,5,5,2,1,25,4,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0,2,0,0,0,0,1,0,0,1
TRAIN_14046,-0.4583333333333333,0,11,0,-1.1555555555555554,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,2,450.0,1,2,0.0,0.0,1,4,0,1,0,0,2,1,1,1
TRAIN_14047,-0.6666666666666666,1,10,0,0.0,19,11,4,0,5,0,2,39,5,0.0,0.0,0.0,1,100.0,1,1,0.0,0.0,0,3,0,1,0,0,1,1,1,1
TRAIN_14048,-0.9583333333333334,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,0,0,0,1,1,1,1
TRAIN_14049,-0.125,0,12,6,-0.35555555555555557,19,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,0,2,0,4,2,1,1,1
TRAIN_14050,0.8333333333333334,1,4,2,0.0,21,0,4,3,1,6,0,4,2,0.0,0.0,0.0,1,1400.0,0,5,0.0,0.0,1,11,1,3,2,2,2,0,0,1
TRAIN_14051,-0.125,1,9,0,-1.1555555555555554,14,14,4,0,0,5,2,39,4,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,0,1,0,0,0,1,1,1
TRAIN_14052,-0.5833333333333334,1,10,0,-0.7555555555555555,19,4,1,0,5,0,2,39,4,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,5,0,1,0,0,1,1,1,0
TRAIN_14053,0.2916666666666667,1,1,0,0.0,19,10,4,0,1,4,2,39,2,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,1,9,1,3,0,0,2,1,1,1
TRAIN_14054,1.0833333333333333,1,14,2,-0.15555555555555556,10,2,4,0,1,4,2,39,2,0.0,0.0,7.601402334583733,1,750.0,1,6,7.601402334583733,7.601402334583733,1,13,1,3,2,2,2,1,1,1
TRAIN_14055,0.375,0,12,0,0.0,2,0,0,0,1,7,1,18,2,0.0,0.0,0.0,1,489.0,0,4,0.0,0.0,1,8,0,2,0,0,2,0,1,0
TRAIN_14056,0.041666666666666664,1,4,0,0.0,5,11,4,0,1,4,2,39,2,0.0,0.0,0.0,2,700.0,1,3,0.0,0.0,1,7,1,3,0,0,2,1,1,1
TRAIN_14057,-0.625,1,4,2,0.0,19,6,4,0,5,0,2,39,5,0.0,0.0,0.0,1,500.0,1,1,0.0,0.0,0,3,1,3,2,2,1,1,1,1
TRAIN_14058,-1.4166666666666667,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_14059,-1.3333333333333333,0,3,0,-1.1555555555555554,14,14,4,5,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,0,1
TRAIN_14060,-0.25,0,2,0,-0.08888888888888889,15,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,1,3,0,0,2,1,1,1
TRAIN_14061,0.7083333333333334,0,4,2,0.0,11,0,4,0,0,4,2,39,5,0.0,0.0,0.0,1,1050.0,1,5,0.0,0.0,1,10,1,3,2,2,0,1,1,1
TRAIN_14062,0.3333333333333333,0,11,0,0.0,19,4,4,0,1,7,2,39,2,0.0,0.0,0.0,2,625.0,1,4,0.0,0.0,1,8,0,1,0,0,2,1,1,1
TRAIN_14063,-1.2916666666666667,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_14064,0.6666666666666666,0,12,0,0.0,6,10,2,0,4,6,2,39,5,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,0,2,0,0,0,1,1,0
TRAIN_14065,0.7083333333333334,1,7,2,0.0,10,5,4,5,1,4,1,25,2,0.0,0.0,0.0,2,990.0,0,5,0.0,0.0,1,11,0,1,2,2,2,0,0,1
TRAIN_14066,0.5833333333333334,0,4,0,0.0,17,7,1,0,1,7,2,39,2,0.0,0.0,0.0,1,475.0,1,4,0.0,0.0,1,8,1,3,0,0,2,1,1,0
TRAIN_14067,-1.2916666666666667,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_14068,0.2916666666666667,0,4,2,0.0,20,8,4,9,5,4,2,39,0,7.294377299288821,0.0,0.0,1,1300.0,1,4,7.294377299288821,7.294377299288821,1,8,1,3,2,2,1,1,0,1
TRAIN_14069,0.125,0,12,2,-0.35555555555555557,5,11,4,0,1,7,2,39,2,0.0,0.0,4.465908118654584,2,636.0,1,3,4.465908118654584,4.465908118654584,1,6,0,2,2,2,2,1,1,1
TRAIN_14070,-0.2916666666666667,1,4,0,-0.2222222222222222,0,3,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,1,3,0,0,2,1,1,1
TRAIN_14071,1.4166666666666667,1,15,0,-1.1555555555555554,14,14,4,0,6,4,2,39,4,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,13,0,1,0,0,0,1,1,1
TRAIN_14072,-0.4583333333333333,1,4,0,0.0,19,13,4,0,5,0,2,39,5,0.0,0.0,0.0,1,425.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,1,1
TRAIN_14073,-1.125,0,3,0,-1.1555555555555554,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,0,1
TRAIN_14074,0.0,0,12,2,-0.5333333333333333,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,2,500.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,1,1
TRAIN_14075,2.2916666666666665,1,6,3,-1.1555555555555554,14,14,4,9,6,6,4,33,4,0.0,0.0,0.0,1,0.0,0,8,0.0,0.0,0,17,0,1,0,3,0,1,0,1
TRAIN_14076,-1.125,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_14077,-0.6666666666666666,0,15,0,-1.1555555555555554,14,14,4,1,5,0,1,7,4,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0,2,0,1,0,0,1,0,0,1
TRAIN_14078,-0.75,0,8,3,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,1,0,3,1,1,1,1
TRAIN_14079,-0.5,1,4,0,-0.4444444444444444,23,4,4,0,5,5,1,31,5,0.0,0.0,0.0,2,800.0,0,2,0.0,0.0,1,5,1,3,0,0,1,0,1,1
TRAIN_14080,1.3333333333333333,0,12,0,0.0,12,0,4,0,1,7,2,39,1,0.0,0.0,2.302585092994046,1,1130.0,1,6,2.302585092994046,2.302585092994046,0,12,0,2,0,0,2,1,1,1
TRAIN_14081,0.0,0,12,0,0.0,19,11,4,0,1,7,2,39,2,0.0,0.0,0.0,2,335.0,1,3,0.0,0.0,1,6,0,2,0,0,2,1,1,1
TRAIN_14082,-0.4583333333333333,0,4,0,-0.17777777777777778,19,10,4,0,1,4,2,39,2,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,1,3,0,0,2,1,1,1
TRAIN_14083,1.3333333333333333,1,4,2,-0.044444444444444446,18,9,4,0,1,4,2,39,3,0.0,0.0,5.996452088619021,0,900.0,1,6,5.996452088619021,5.996452088619021,0,13,1,3,2,2,2,1,1,1
TRAIN_14084,0.7916666666666666,1,12,0,0.0,5,11,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1122.0,1,5,0.0,0.0,1,11,0,2,0,0,2,1,1,1
TRAIN_14085,1.6666666666666667,1,8,0,-1.1555555555555554,14,14,4,0,1,4,2,39,1,0.0,0.0,0.0,1,0.0,1,7,0.0,0.0,0,15,0,1,0,0,2,1,1,1
TRAIN_14086,-0.125,0,4,0,0.0,10,5,4,0,1,7,2,39,2,0.0,0.0,0.0,1,707.0,1,3,0.0,0.0,1,6,1,3,0,0,2,1,1,1
TRAIN_14087,-0.5416666666666666,1,4,0,0.0,19,11,4,0,5,4,2,39,5,0.0,0.0,0.0,1,425.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,1,1
TRAIN_14088,-0.5416666666666666,1,15,4,-1.1555555555555554,11,0,4,6,5,0,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,0,1,1,1,1,1,0,1
TRAIN_14089,1.7083333333333333,0,1,3,-1.1555555555555554,14,14,4,0,6,4,2,39,5,0.0,0.0,0.0,1,0.0,1,7,0.0,0.0,0,14,1,3,0,3,0,1,1,1
TRAIN_14090,1.9583333333333333,0,12,0,-1.1555555555555554,14,14,4,0,6,6,2,39,4,0.0,0.0,0.0,2,0.0,1,8,0.0,0.0,0,16,0,2,0,0,0,1,1,1
TRAIN_14091,-0.375,0,4,0,0.0,7,0,4,0,5,0,2,39,5,0.0,0.0,0.0,2,1100.0,1,2,0.0,0.0,1,4,1,3,0,0,1,1,1,1
TRAIN_14092,0.5416666666666666,1,4,0,0.0,20,6,4,0,0,4,2,39,5,0.0,0.0,0.0,1,500.0,1,4,0.0,0.0,1,9,1,3,0,0,0,1,1,1
TRAIN_14093,-0.125,1,2,0,0.0,9,8,4,0,4,4,2,39,5,0.0,0.0,0.0,1,1480.0,1,3,0.0,0.0,1,7,1,3,0,0,0,1,1,1
TRAIN_14094,0.0,1,16,0,0.0,15,8,4,0,1,4,2,39,2,0.0,0.0,0.0,0,0.0,1,3,0.0,0.0,1,7,1,3,0,0,2,1,1,1
TRAIN_14095,1.2916666666666667,1,15,2,-0.044444444444444446,10,2,4,0,1,4,2,39,3,0.0,0.0,0.0,1,486.0,1,6,0.0,0.0,0,13,0,1,2,2,2,1,1,1
TRAIN_14096,0.041666666666666664,0,0,0,0.0,21,0,4,0,5,4,2,39,5,9.571156728415465,0.0,0.0,2,1625.0,1,3,9.571156728415465,9.571156728415465,1,6,1,3,0,0,1,1,1,1
TRAIN_14097,0.08333333333333333,0,4,2,0.0,19,6,4,0,1,7,3,10,2,0.0,0.0,0.0,1,800.0,0,3,0.0,0.0,1,6,1,3,2,2,2,1,1,1
TRAIN_14098,-0.4583333333333333,0,4,0,0.0,7,6,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,1,3,0,0,2,1,1,1
TRAIN_14099,1.3333333333333333,1,6,0,-1.1555555555555554,14,14,4,8,0,4,2,39,5,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,13,0,1,0,0,0,1,0,1
TRAIN_14100,-0.7083333333333334,1,9,3,-1.1555555555555554,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,1,0,3,1,1,0,1
TRAIN_14101,0.4583333333333333,0,14,0,0.0,5,6,1,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,1,8,1,3,0,0,2,1,1,0
TRAIN_14102,1.2083333333333333,0,1,7,0.0,19,10,4,0,0,4,2,39,5,0.0,0.0,0.0,2,800.0,1,6,0.0,0.0,0,12,1,3,0,4,0,1,1,1
TRAIN_14103,0.9583333333333334,1,12,0,0.0,13,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,11,0,2,0,0,2,1,1,1
TRAIN_14104,0.625,0,2,0,0.0,9,8,4,0,0,4,2,39,0,0.0,0.0,0.0,0,2400.0,1,4,0.0,0.0,1,8,1,3,0,0,0,1,1,1
TRAIN_14105,0.5,1,0,0,-0.17777777777777778,21,13,3,0,1,4,2,39,2,0.0,0.0,0.0,2,750.0,1,4,0.0,0.0,1,9,1,3,0,0,2,1,1,0
TRAIN_14106,0.5,0,4,0,0.0,3,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,0,0,2,1,1,1
TRAIN_14107,0.2916666666666667,1,15,5,0.0,4,13,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1116.0,1,4,0.0,0.0,1,9,0,1,1,1,2,1,1,1
TRAIN_14108,-0.7916666666666666,0,15,3,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,2,0,1,0,3,1,1,1,1
TRAIN_14109,-0.125,1,12,0,0.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,900.0,1,3,0.0,0.0,1,7,0,2,0,0,2,1,1,1
TRAIN_14110,-0.5833333333333334,0,12,0,-0.37777777777777777,5,12,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,0,0,1,1,1,1
TRAIN_14111,-0.20833333333333334,0,2,1,0.0,7,6,4,0,0,4,2,39,5,0.0,0.0,3.044522437723423,1,1760.0,1,2,3.044522437723423,3.044522437723423,1,4,1,3,1,1,0,1,1,1
TRAIN_14112,0.5416666666666666,1,6,0,0.0,10,5,4,5,1,4,1,25,2,0.0,0.0,0.0,1,800.0,0,4,0.0,0.0,1,9,0,1,0,0,2,0,0,1
TRAIN_14113,0.125,1,12,0,-1.1555555555555554,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1200.0,1,3,0.0,0.0,1,7,0,2,0,0,2,1,1,1
TRAIN_14114,0.875,0,16,0,0.0,20,8,4,0,0,4,2,39,5,0.0,0.0,6.202535517187923,2,0.0,1,5,6.202535517187923,6.202535517187923,1,10,1,3,0,0,0,1,1,1
TRAIN_14115,-0.16666666666666666,1,4,0,0.0,22,2,4,0,1,4,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,7,1,3,0,0,2,1,1,1
TRAIN_14116,0.25,1,12,0,0.0,21,13,4,0,1,4,2,39,2,7.948031990637284,0.0,0.0,1,750.0,1,4,7.948031990637284,7.948031990637284,1,9,0,2,0,0,2,1,1,1
TRAIN_14117,-0.20833333333333334,0,4,0,0.0,18,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,1,3,0,0,2,1,1,1
